Time,ParticipantID,Condition,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,GazeTarget
36.81,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
36.92,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.04,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.15,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.26,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.37,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.48,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.59,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.70,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
37.81,Participant_06,Adaptive_Dual,1.505,0.715,1.757,96.7,1.9,None
37.92,Participant_06,Adaptive_Dual,1.505,0.715,1.757,96.7,1.9,None
38.03,Participant_06,Adaptive_Dual,1.505,0.715,1.757,96.7,1.9,None
38.15,Participant_06,Adaptive_Dual,1.505,0.715,1.757,96.7,1.9,None
38.26,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
38.37,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
38.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
38.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
38.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
38.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
38.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
39.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.8,None
40.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
40.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
41.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
41.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
41.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
41.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
41.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
41.60,Participant_06,Adaptive_Dual,1.504,0.716,1.757,96.7,1.9,None
41.72,Participant_06,Adaptive_Dual,1.504,0.716,1.757,96.7,1.9,None
41.83,Participant_06,Adaptive_Dual,1.504,0.716,1.757,96.7,1.9,None
41.94,Participant_06,Adaptive_Dual,1.504,0.716,1.757,96.7,1.9,None
42.05,Participant_06,Adaptive_Dual,1.504,0.716,1.757,96.7,1.9,None
42.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
42.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
42.38,Participant_06,Adaptive_Dual,1.504,0.716,1.757,96.7,1.9,None
42.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
42.61,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
42.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
42.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
42.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.61,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
43.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.61,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
44.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
45.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.17,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.50,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.61,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
46.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.71,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.82,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
47.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.71,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
48.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
49.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.05,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.16,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.27,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.38,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.49,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.60,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.72,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.83,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.7,1.9,None
50.94,Participant_06,Adaptive_Dual,1.505,0.716,1.757,96.9,1.7,None
51.05,Participant_06,Adaptive_Dual,1.504,0.715,1.758,97.1,1.2,None
51.16,Participant_06,Adaptive_Dual,1.505,0.715,1.759,100.0,0.5,None
51.27,Participant_06,Adaptive_Dual,1.507,0.716,1.762,105.0,1.3,None
51.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,105.6,1.3,None
51.49,Participant_06,Adaptive_Dual,1.508,0.716,1.761,105.2,1.4,None
51.60,Participant_06,Adaptive_Dual,1.506,0.715,1.763,107.4,0.2,None
51.72,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.3,2.1,None
51.83,Participant_06,Adaptive_Dual,1.508,0.715,1.762,107.4,1.0,None
51.94,Participant_06,Adaptive_Dual,1.508,0.715,1.763,108.4,1.1,None
52.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.8,2.0,None
52.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.6,None
52.27,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.7,None
52.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
52.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.7,None
52.60,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
52.72,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
52.83,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.7,None
52.94,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.16,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.27,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.60,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.7,None
53.72,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.83,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
53.94,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.7,None
54.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
54.16,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
54.27,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
54.38,Participant_06,Adaptive_Dual,1.508,0.715,1.762,107.9,1.8,None
54.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
54.61,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
54.72,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
54.83,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
54.94,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.16,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.27,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.53,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.65,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.76,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.87,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
55.98,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.09,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.20,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.31,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.43,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.54,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
56.65,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.76,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.87,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
56.98,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.09,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.20,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.31,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.43,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.54,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.65,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.76,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.87,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
57.98,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
58.09,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
58.20,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
58.31,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
58.42,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
58.54,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
58.65,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
58.76,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
58.87,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
58.98,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.09,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.20,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.31,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.42,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.53,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.65,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.76,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.88,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
59.99,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.10,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.21,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.33,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.44,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.55,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
60.66,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.77,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.88,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
60.99,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
61.10,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
61.22,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
61.33,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
61.44,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
61.55,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
61.66,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
61.77,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
61.88,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
61.99,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.10,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.20,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.31,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.41,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.52,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.63,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.73,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.84,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
62.95,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.05,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.27,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.38,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.49,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.60,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.71,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.83,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
63.94,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
64.05,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
64.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
64.27,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
64.38,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
64.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
64.60,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
64.71,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
64.83,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
64.94,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
65.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
65.16,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
65.27,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
65.38,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
65.49,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
65.60,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
65.71,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
65.83,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
65.94,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
66.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.7,None
66.16,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
66.27,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
66.38,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
66.49,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
66.60,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
66.72,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
66.83,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
66.94,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
67.05,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
67.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
67.27,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
67.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
67.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
67.60,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
67.71,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
67.83,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
67.94,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
68.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
68.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
68.27,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
68.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
68.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
68.60,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
68.71,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
68.83,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
68.94,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
69.05,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
69.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
69.27,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
69.38,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
69.49,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
69.60,Participant_06,Adaptive_Dual,1.508,0.717,1.763,107.9,1.8,None
69.71,Participant_06,Adaptive_Dual,1.508,0.717,1.763,107.9,1.8,None
69.83,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
69.94,Participant_06,Adaptive_Dual,1.508,0.717,1.763,107.9,1.8,None
70.05,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.27,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.38,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.49,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.60,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.71,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.83,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
70.94,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
71.05,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
71.16,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
71.27,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
71.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
71.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
71.60,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
71.71,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
71.83,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
71.94,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
72.05,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
72.16,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
72.27,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
72.38,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
72.49,Participant_06,Adaptive_Dual,1.508,0.716,1.762,107.9,1.8,None
72.60,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
72.71,Participant_06,Adaptive_Dual,1.508,0.716,1.763,107.9,1.8,None
